date,district,cases,month,month_sin,month_cos,lag_1,lag_2,lag_3,roll_mean_3,target
2014-12-01,Puttalam,159.0,12,-2.4492935982947064e-16,1.0,147.0,84.0,39.0,90.0,256.0
2015-01-01,Puttalam,256.0,1,0.49999999999999994,0.8660254037844387,159.0,147.0,84.0,130.0,85.0
2015-02-01,Puttalam,85.0,2,0.8660254037844386,0.5000000000000001,256.0,159.0,147.0,187.33333333333334,34.0
2015-03-01,Puttalam,34.0,3,1.0,6.123233995736766e-17,85.0,256.0,159.0,166.66666666666666,20.0
2015-04-01,Puttalam,20.0,4,0.8660254037844387,-0.4999999999999998,34.0,85.0,256.0,125.0,32.0
2015-05-01,Puttalam,32.0,5,0.49999999999999994,-0.8660254037844387,20.0,34.0,85.0,46.333333333333336,42.0
2015-06-01,Puttalam,42.0,6,1.2246467991473532e-16,-1.0,32.0,20.0,34.0,28.666666666666668,65.0
2015-07-01,Puttalam,65.0,7,-0.4999999999999997,-0.8660254037844388,42.0,32.0,20.0,31.333333333333332,14.0
2015-08-01,Puttalam,14.0,8,-0.8660254037844385,-0.5000000000000004,65.0,42.0,32.0,46.333333333333336,12.0
2015-09-01,Puttalam,12.0,9,-1.0,-1.8369701987210297e-16,14.0,65.0,42.0,40.333333333333336,23.0
2015-10-01,Puttalam,23.0,10,-0.8660254037844386,0.5000000000000001,12.0,14.0,65.0,30.333333333333332,77.0
2015-11-01,Puttalam,77.0,11,-0.5000000000000004,0.8660254037844384,23.0,12.0,14.0,16.333333333333332,79.0
2015-12-01,Puttalam,79.0,12,-2.4492935982947064e-16,1.0,77.0,23.0,12.0,37.333333333333336,206.0
2016-01-01,Puttalam,206.0,1,0.49999999999999994,0.8660254037844387,79.0,77.0,23.0,59.666666666666664,160.0
2016-02-01,Puttalam,160.0,2,0.8660254037844386,0.5000000000000001,206.0,79.0,77.0,120.66666666666667,63.0
2016-03-01,Puttalam,63.0,3,1.0,6.123233995736766e-17,160.0,206.0,79.0,148.33333333333334,74.0
2016-04-01,Puttalam,74.0,4,0.8660254037844387,-0.4999999999999998,63.0,160.0,206.0,143.0,53.0
2016-05-01,Puttalam,53.0,5,0.49999999999999994,-0.8660254037844387,74.0,63.0,160.0,99.0,87.0
2016-06-01,Puttalam,87.0,6,1.2246467991473532e-16,-1.0,53.0,74.0,63.0,63.333333333333336,144.0
2016-07-01,Puttalam,144.0,7,-0.4999999999999997,-0.8660254037844388,87.0,53.0,74.0,71.33333333333333,89.0
2016-08-01,Puttalam,89.0,8,-0.8660254037844385,-0.5000000000000004,144.0,87.0,53.0,94.66666666666667,47.0
2016-09-01,Puttalam,47.0,9,-1.0,-1.8369701987210297e-16,89.0,144.0,87.0,106.66666666666667,17.0
2016-10-01,Puttalam,17.0,10,-0.8660254037844386,0.5000000000000001,47.0,89.0,144.0,93.33333333333333,26.0
2016-11-01,Puttalam,26.0,11,-0.5000000000000004,0.8660254037844384,17.0,47.0,89.0,51.0,80.0
2016-12-01,Puttalam,80.0,12,-2.4492935982947064e-16,1.0,26.0,17.0,47.0,30.0,196.0
2017-01-01,Puttalam,196.0,1,0.49999999999999994,0.8660254037844387,80.0,26.0,17.0,41.0,132.0
2017-02-01,Puttalam,132.0,2,0.8660254037844386,0.5000000000000001,196.0,80.0,26.0,100.66666666666667,212.0
2017-03-01,Puttalam,212.0,3,1.0,6.123233995736766e-17,132.0,196.0,80.0,136.0,318.0
2017-04-01,Puttalam,318.0,4,0.8660254037844387,-0.4999999999999998,212.0,132.0,196.0,180.0,612.0
2017-05-01,Puttalam,612.0,5,0.49999999999999994,-0.8660254037844387,318.0,212.0,132.0,220.66666666666666,783.0
2017-06-01,Puttalam,783.0,6,1.2246467991473532e-16,-1.0,612.0,318.0,212.0,380.6666666666667,1304.0
2017-07-01,Puttalam,1304.0,7,-0.4999999999999997,-0.8660254037844388,783.0,612.0,318.0,571.0,1192.0
2017-08-01,Puttalam,1192.0,8,-0.8660254037844385,-0.5000000000000004,1304.0,783.0,612.0,899.6666666666666,419.0
2017-09-01,Puttalam,419.0,9,-1.0,-1.8369701987210297e-16,1192.0,1304.0,783.0,1093.0,501.0
2017-10-01,Puttalam,501.0,10,-0.8660254037844386,0.5000000000000001,419.0,1192.0,1304.0,971.6666666666666,1037.0
2017-11-01,Puttalam,1037.0,11,-0.5000000000000004,0.8660254037844384,501.0,419.0,1192.0,704.0,1135.0
2017-12-01,Puttalam,1135.0,12,-2.4492935982947064e-16,1.0,1037.0,501.0,419.0,652.3333333333334,537.0
2018-01-01,Puttalam,537.0,1,0.49999999999999994,0.8660254037844387,1135.0,1037.0,501.0,891.0,270.0
2018-02-01,Puttalam,270.0,2,0.8660254037844386,0.5000000000000001,537.0,1135.0,1037.0,903.0,124.0
2018-03-01,Puttalam,124.0,3,1.0,6.123233995736766e-17,270.0,537.0,1135.0,647.3333333333334,61.0
2018-04-01,Puttalam,61.0,4,0.8660254037844387,-0.4999999999999998,124.0,270.0,537.0,310.3333333333333,103.0
2018-05-01,Puttalam,103.0,5,0.49999999999999994,-0.8660254037844387,61.0,124.0,270.0,151.66666666666666,96.0
2018-06-01,Puttalam,96.0,6,1.2246467991473532e-16,-1.0,103.0,61.0,124.0,96.0,150.0
2018-07-01,Puttalam,150.0,7,-0.4999999999999997,-0.8660254037844388,96.0,103.0,61.0,86.66666666666667,31.0
2018-08-01,Puttalam,31.0,8,-0.8660254037844385,-0.5000000000000004,150.0,96.0,103.0,116.33333333333333,65.0
2018-09-01,Puttalam,65.0,9,-1.0,-1.8369701987210297e-16,31.0,150.0,96.0,92.33333333333333,107.0
2018-10-01,Puttalam,107.0,10,-0.8660254037844386,0.5000000000000001,65.0,31.0,150.0,82.0,301.0
2018-11-01,Puttalam,301.0,11,-0.5000000000000004,0.8660254037844384,107.0,65.0,31.0,67.66666666666667,165.0
2018-12-01,Puttalam,165.0,12,-2.4492935982947064e-16,1.0,301.0,107.0,65.0,157.66666666666666,79.0
2019-01-01,Puttalam,79.0,1,0.49999999999999994,0.8660254037844387,165.0,301.0,107.0,191.0,60.0
2019-02-01,Puttalam,60.0,2,0.8660254037844386,0.5000000000000001,79.0,165.0,301.0,181.66666666666666,52.0
2019-03-01,Puttalam,52.0,3,1.0,6.123233995736766e-17,60.0,79.0,165.0,101.33333333333333,29.0
2019-04-01,Puttalam,29.0,4,0.8660254037844387,-0.4999999999999998,52.0,60.0,79.0,63.666666666666664,33.0
2019-05-01,Puttalam,33.0,5,0.49999999999999994,-0.8660254037844387,29.0,52.0,60.0,47.0,92.0
2019-06-01,Puttalam,92.0,6,1.2246467991473532e-16,-1.0,33.0,29.0,52.0,38.0,137.0
2019-07-01,Puttalam,137.0,7,-0.4999999999999997,-0.8660254037844388,92.0,33.0,29.0,51.333333333333336,150.0
2019-08-01,Puttalam,150.0,8,-0.8660254037844385,-0.5000000000000004,137.0,92.0,33.0,87.33333333333333,159.0
2019-09-01,Puttalam,159.0,9,-1.0,-1.8369701987210297e-16,150.0,137.0,92.0,126.33333333333333,355.0
2019-10-01,Puttalam,355.0,10,-0.8660254037844386,0.5000000000000001,159.0,150.0,137.0,148.66666666666666,624.0
2019-11-01,Puttalam,624.0,11,-0.5000000000000004,0.8660254037844384,355.0,159.0,150.0,221.33333333333334,487.0
2019-12-01,Puttalam,487.0,12,-2.4492935982947064e-16,1.0,624.0,355.0,159.0,379.3333333333333,224.0
2020-01-01,Puttalam,224.0,1,0.49999999999999994,0.8660254037844387,487.0,624.0,355.0,488.6666666666667,83.0
2020-02-01,Puttalam,83.0,2,0.8660254037844386,0.5000000000000001,224.0,487.0,624.0,445.0,36.0
2020-03-01,Puttalam,36.0,3,1.0,6.123233995736766e-17,83.0,224.0,487.0,264.6666666666667,5.0
2020-04-01,Puttalam,5.0,4,0.8660254037844387,-0.4999999999999998,36.0,83.0,224.0,114.33333333333333,24.0
2020-05-01,Puttalam,24.0,5,0.49999999999999994,-0.8660254037844387,5.0,36.0,83.0,41.333333333333336,21.0
2020-06-01,Puttalam,21.0,6,1.2246467991473532e-16,-1.0,24.0,5.0,36.0,21.666666666666668,24.0
2020-07-01,Puttalam,24.0,7,-0.4999999999999997,-0.8660254037844388,21.0,24.0,5.0,16.666666666666668,35.0
2020-08-01,Puttalam,35.0,8,-0.8660254037844385,-0.5000000000000004,24.0,21.0,24.0,23.0,10.0
2020-09-01,Puttalam,10.0,9,-1.0,-1.8369701987210297e-16,35.0,24.0,21.0,26.666666666666668,13.0
2020-10-01,Puttalam,13.0,10,-0.8660254037844386,0.5000000000000001,10.0,35.0,24.0,23.0,11.0
2020-11-01,Puttalam,11.0,11,-0.5000000000000004,0.8660254037844384,13.0,10.0,35.0,19.333333333333332,14.0
2020-12-01,Puttalam,14.0,12,-2.4492935982947064e-16,1.0,11.0,13.0,10.0,11.333333333333334,49.0
2021-01-01,Puttalam,49.0,1,0.49999999999999994,0.8660254037844387,14.0,11.0,13.0,12.666666666666666,32.0
2021-02-01,Puttalam,32.0,2,0.8660254037844386,0.5000000000000001,49.0,14.0,11.0,24.666666666666668,47.0
2021-03-01,Puttalam,47.0,3,1.0,6.123233995736766e-17,32.0,49.0,14.0,31.666666666666668,52.0
2021-04-01,Puttalam,52.0,4,0.8660254037844387,-0.4999999999999998,47.0,32.0,49.0,42.666666666666664,11.0
2021-05-01,Puttalam,11.0,5,0.49999999999999994,-0.8660254037844387,52.0,47.0,32.0,43.666666666666664,27.0
2021-06-01,Puttalam,27.0,6,1.2246467991473532e-16,-1.0,11.0,52.0,47.0,36.666666666666664,30.0
2021-07-01,Puttalam,30.0,7,-0.4999999999999997,-0.8660254037844388,27.0,11.0,52.0,30.0,8.0
2021-08-01,Puttalam,8.0,8,-0.8660254037844385,-0.5000000000000004,30.0,27.0,11.0,22.666666666666668,0.0
2021-09-01,Puttalam,0.0,9,-1.0,-1.8369701987210297e-16,8.0,30.0,27.0,21.666666666666668,0.0
2021-10-01,Puttalam,0.0,10,-0.8660254037844386,0.5000000000000001,0.0,8.0,30.0,12.666666666666666,0.0
2021-11-01,Puttalam,0.0,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.0,2.6666666666666665,0.0
2010-04-01,Ratnapura,270.0,4,0.8660254037844387,-0.4999999999999998,234.0,141.0,93.0,156.0,274.0
2010-05-01,Ratnapura,274.0,5,0.49999999999999994,-0.8660254037844387,270.0,234.0,141.0,215.0,432.0
2010-06-01,Ratnapura,432.0,6,1.2246467991473532e-16,-1.0,274.0,270.0,234.0,259.3333333333333,492.0
2010-07-01,Ratnapura,492.0,7,-0.4999999999999997,-0.8660254037844388,432.0,274.0,270.0,325.3333333333333,438.0
2010-08-01,Ratnapura,438.0,8,-0.8660254037844385,-0.5000000000000004,492.0,432.0,274.0,399.3333333333333,246.0
2010-09-01,Ratnapura,246.0,9,-1.0,-1.8369701987210297e-16,438.0,492.0,432.0,454.0,118.0
2010-10-01,Ratnapura,118.0,10,-0.8660254037844386,0.5000000000000001,246.0,438.0,492.0,392.0,53.0
2010-11-01,Ratnapura,53.0,11,-0.5000000000000004,0.8660254037844384,118.0,246.0,438.0,267.3333333333333,46.0
2010-12-01,Ratnapura,46.0,12,-2.4492935982947064e-16,1.0,53.0,118.0,246.0,139.0,47.0
2011-01-01,Ratnapura,47.0,1,0.49999999999999994,0.8660254037844387,46.0,53.0,118.0,72.33333333333333,38.0
2011-02-01,Ratnapura,38.0,2,0.8660254037844386,0.5000000000000001,47.0,46.0,53.0,48.666666666666664,40.0
2011-03-01,Ratnapura,40.0,3,1.0,6.123233995736766e-17,38.0,47.0,46.0,43.666666666666664,113.0
2011-04-01,Ratnapura,113.0,4,0.8660254037844387,-0.4999999999999998,40.0,38.0,47.0,41.666666666666664,89.0
2011-05-01,Ratnapura,89.0,5,0.49999999999999994,-0.8660254037844387,113.0,40.0,38.0,63.666666666666664,118.0
2011-06-01,Ratnapura,118.0,6,1.2246467991473532e-16,-1.0,89.0,113.0,40.0,80.66666666666667,153.0
2011-07-01,Ratnapura,153.0,7,-0.4999999999999997,-0.8660254037844388,118.0,89.0,113.0,106.66666666666667,86.0
2011-08-01,Ratnapura,86.0,8,-0.8660254037844385,-0.5000000000000004,153.0,118.0,89.0,120.0,117.0
2011-09-01,Ratnapura,117.0,9,-1.0,-1.8369701987210297e-16,86.0,153.0,118.0,119.0,87.0
2011-10-01,Ratnapura,87.0,10,-0.8660254037844386,0.5000000000000001,117.0,86.0,153.0,118.66666666666667,91.0
2011-11-01,Ratnapura,91.0,11,-0.5000000000000004,0.8660254037844384,87.0,117.0,86.0,96.66666666666667,181.0
2011-12-01,Ratnapura,181.0,12,-2.4492935982947064e-16,1.0,91.0,87.0,117.0,98.33333333333333,126.0
2012-01-01,Ratnapura,126.0,1,0.49999999999999994,0.8660254037844387,181.0,91.0,87.0,119.66666666666667,153.0
2012-02-01,Ratnapura,153.0,2,0.8660254037844386,0.5000000000000001,126.0,181.0,91.0,132.66666666666666,160.0
2012-03-01,Ratnapura,160.0,3,1.0,6.123233995736766e-17,153.0,126.0,181.0,153.33333333333334,183.0
2012-04-01,Ratnapura,183.0,4,0.8660254037844387,-0.4999999999999998,160.0,153.0,126.0,146.33333333333334,257.0
2012-05-01,Ratnapura,257.0,5,0.49999999999999994,-0.8660254037844387,183.0,160.0,153.0,165.33333333333334,874.0
2012-06-01,Ratnapura,874.0,6,1.2246467991473532e-16,-1.0,257.0,183.0,160.0,200.0,621.0
2012-07-01,Ratnapura,621.0,7,-0.4999999999999997,-0.8660254037844388,874.0,257.0,183.0,438.0,648.0
2012-08-01,Ratnapura,648.0,8,-0.8660254037844385,-0.5000000000000004,621.0,874.0,257.0,584.0,310.0
2012-09-01,Ratnapura,310.0,9,-1.0,-1.8369701987210297e-16,648.0,621.0,874.0,714.3333333333334,194.0
2012-10-01,Ratnapura,194.0,10,-0.8660254037844386,0.5000000000000001,310.0,648.0,621.0,526.3333333333334,262.0
2012-11-01,Ratnapura,262.0,11,-0.5000000000000004,0.8660254037844384,194.0,310.0,648.0,384.0,150.0
2012-12-01,Ratnapura,150.0,12,-2.4492935982947064e-16,1.0,262.0,194.0,310.0,255.33333333333334,131.0
2013-01-01,Ratnapura,131.0,1,0.49999999999999994,0.8660254037844387,150.0,262.0,194.0,202.0,148.0
2013-02-01,Ratnapura,148.0,2,0.8660254037844386,0.5000000000000001,131.0,150.0,262.0,181.0,220.0
2013-03-01,Ratnapura,220.0,3,1.0,6.123233995736766e-17,148.0,131.0,150.0,143.0,217.0
2013-04-01,Ratnapura,217.0,4,0.8660254037844387,-0.4999999999999998,220.0,148.0,131.0,166.33333333333334,253.0
2013-05-01,Ratnapura,253.0,5,0.49999999999999994,-0.8660254037844387,217.0,220.0,148.0,195.0,185.0
2013-06-01,Ratnapura,185.0,6,1.2246467991473532e-16,-1.0,253.0,217.0,220.0,230.0,169.0
2013-07-01,Ratnapura,169.0,7,-0.4999999999999997,-0.8660254037844388,185.0,253.0,217.0,218.33333333333334,146.0
2013-08-01,Ratnapura,146.0,8,-0.8660254037844385,-0.5000000000000004,169.0,185.0,253.0,202.33333333333334,90.0
2013-09-01,Ratnapura,90.0,9,-1.0,-1.8369701987210297e-16,146.0,169.0,185.0,166.66666666666666,44.0
2013-10-01,Ratnapura,44.0,10,-0.8660254037844386,0.5000000000000001,90.0,146.0,169.0,135.0,70.0
2013-11-01,Ratnapura,70.0,11,-0.5000000000000004,0.8660254037844384,44.0,90.0,146.0,93.33333333333333,56.0
2013-12-01,Ratnapura,56.0,12,-2.4492935982947064e-16,1.0,70.0,44.0,90.0,68.0,91.0
2014-01-01,Ratnapura,91.0,1,0.49999999999999994,0.8660254037844387,56.0,70.0,44.0,56.666666666666664,43.0
2014-02-01,Ratnapura,43.0,2,0.8660254037844386,0.5000000000000001,91.0,56.0,70.0,72.33333333333333,58.0
2014-03-01,Ratnapura,58.0,3,1.0,6.123233995736766e-17,43.0,91.0,56.0,63.333333333333336,52.0
2014-04-01,Ratnapura,52.0,4,0.8660254037844387,-0.4999999999999998,58.0,43.0,91.0,64.0,370.0
2014-05-01,Ratnapura,370.0,5,0.49999999999999994,-0.8660254037844387,52.0,58.0,43.0,51.0,866.0
2014-06-01,Ratnapura,866.0,6,1.2246467991473532e-16,-1.0,370.0,52.0,58.0,160.0,457.0
2014-07-01,Ratnapura,457.0,7,-0.4999999999999997,-0.8660254037844388,866.0,370.0,52.0,429.3333333333333,343.0
2014-08-01,Ratnapura,343.0,8,-0.8660254037844385,-0.5000000000000004,457.0,866.0,370.0,564.3333333333334,148.0
2014-09-01,Ratnapura,148.0,9,-1.0,-1.8369701987210297e-16,343.0,457.0,866.0,555.3333333333334,171.0
2014-10-01,Ratnapura,171.0,10,-0.8660254037844386,0.5000000000000001,148.0,343.0,457.0,316.0,124.0
2014-11-01,Ratnapura,124.0,11,-0.5000000000000004,0.8660254037844384,171.0,148.0,343.0,220.66666666666666,100.0
2014-12-01,Ratnapura,100.0,12,-2.4492935982947064e-16,1.0,124.0,171.0,148.0,147.66666666666666,163.0
2015-01-01,Ratnapura,163.0,1,0.49999999999999994,0.8660254037844387,100.0,124.0,171.0,131.66666666666666,122.0
2015-02-01,Ratnapura,122.0,2,0.8660254037844386,0.5000000000000001,163.0,100.0,124.0,129.0,90.0
2015-03-01,Ratnapura,90.0,3,1.0,6.123233995736766e-17,122.0,163.0,100.0,128.33333333333334,59.0
2015-04-01,Ratnapura,59.0,4,0.8660254037844387,-0.4999999999999998,90.0,122.0,163.0,125.0,70.0
2015-05-01,Ratnapura,70.0,5,0.49999999999999994,-0.8660254037844387,59.0,90.0,122.0,90.33333333333333,68.0
2015-06-01,Ratnapura,68.0,6,1.2246467991473532e-16,-1.0,70.0,59.0,90.0,73.0,105.0
2015-07-01,Ratnapura,105.0,7,-0.4999999999999997,-0.8660254037844388,68.0,70.0,59.0,65.66666666666667,74.0
2015-08-01,Ratnapura,74.0,8,-0.8660254037844385,-0.5000000000000004,105.0,68.0,70.0,81.0,46.0
2015-09-01,Ratnapura,46.0,9,-1.0,-1.8369701987210297e-16,74.0,105.0,68.0,82.33333333333333,64.0
2015-10-01,Ratnapura,64.0,10,-0.8660254037844386,0.5000000000000001,46.0,74.0,105.0,75.0,93.0
2015-11-01,Ratnapura,93.0,11,-0.5000000000000004,0.8660254037844384,64.0,46.0,74.0,61.333333333333336,87.0
2015-12-01,Ratnapura,87.0,12,-2.4492935982947064e-16,1.0,93.0,64.0,46.0,67.66666666666667,211.0
2016-01-01,Ratnapura,211.0,1,0.49999999999999994,0.8660254037844387,87.0,93.0,64.0,81.33333333333333,135.0
2016-02-01,Ratnapura,135.0,2,0.8660254037844386,0.5000000000000001,211.0,87.0,93.0,130.33333333333334,169.0
2016-03-01,Ratnapura,169.0,3,1.0,6.123233995736766e-17,135.0,211.0,87.0,144.33333333333334,237.0
2016-04-01,Ratnapura,237.0,4,0.8660254037844387,-0.4999999999999998,169.0,135.0,211.0,171.66666666666666,241.0
2016-05-01,Ratnapura,241.0,5,0.49999999999999994,-0.8660254037844387,237.0,169.0,135.0,180.33333333333334,395.0
2016-06-01,Ratnapura,395.0,6,1.2246467991473532e-16,-1.0,241.0,237.0,169.0,215.66666666666666,681.0
2016-07-01,Ratnapura,681.0,7,-0.4999999999999997,-0.8660254037844388,395.0,241.0,237.0,291.0,275.0
2016-08-01,Ratnapura,275.0,8,-0.8660254037844385,-0.5000000000000004,681.0,395.0,241.0,439.0,196.0
2016-09-01,Ratnapura,196.0,9,-1.0,-1.8369701987210297e-16,275.0,681.0,395.0,450.3333333333333,139.0
2016-10-01,Ratnapura,139.0,10,-0.8660254037844386,0.5000000000000001,196.0,275.0,681.0,384.0,143.0
2016-11-01,Ratnapura,143.0,11,-0.5000000000000004,0.8660254037844384,139.0,196.0,275.0,203.33333333333334,308.0
2016-12-01,Ratnapura,308.0,12,-2.4492935982947064e-16,1.0,143.0,139.0,196.0,159.33333333333334,439.0
2017-01-01,Ratnapura,439.0,1,0.49999999999999994,0.8660254037844387,308.0,143.0,139.0,196.66666666666666,360.0
2017-02-01,Ratnapura,360.0,2,0.8660254037844386,0.5000000000000001,439.0,308.0,143.0,296.6666666666667,507.0
2017-03-01,Ratnapura,507.0,3,1.0,6.123233995736766e-17,360.0,439.0,308.0,369.0,519.0
2017-04-01,Ratnapura,519.0,4,0.8660254037844387,-0.4999999999999998,507.0,360.0,439.0,435.3333333333333,1161.0
2017-05-01,Ratnapura,1161.0,5,0.49999999999999994,-0.8660254037844387,519.0,507.0,360.0,462.0,1908.0
2017-06-01,Ratnapura,1908.0,6,1.2246467991473532e-16,-1.0,1161.0,519.0,507.0,729.0,3175.0
2017-07-01,Ratnapura,3175.0,7,-0.4999999999999997,-0.8660254037844388,1908.0,1161.0,519.0,1196.0,1661.0
2017-08-01,Ratnapura,1661.0,8,-0.8660254037844385,-0.5000000000000004,3175.0,1908.0,1161.0,2081.3333333333335,740.0
2017-09-01,Ratnapura,740.0,9,-1.0,-1.8369701987210297e-16,1661.0,3175.0,1908.0,2248.0,265.0
2017-10-01,Ratnapura,265.0,10,-0.8660254037844386,0.5000000000000001,740.0,1661.0,3175.0,1858.6666666666667,255.0
2017-11-01,Ratnapura,255.0,11,-0.5000000000000004,0.8660254037844384,265.0,740.0,1661.0,888.6666666666666,306.0
2017-12-01,Ratnapura,306.0,12,-2.4492935982947064e-16,1.0,255.0,265.0,740.0,420.0,178.0
2018-01-01,Ratnapura,178.0,1,0.49999999999999994,0.8660254037844387,306.0,255.0,265.0,275.3333333333333,199.0
2018-02-01,Ratnapura,199.0,2,0.8660254037844386,0.5000000000000001,178.0,306.0,255.0,246.33333333333334,154.0
2018-03-01,Ratnapura,154.0,3,1.0,6.123233995736766e-17,199.0,178.0,306.0,227.66666666666666,169.0
2018-04-01,Ratnapura,169.0,4,0.8660254037844387,-0.4999999999999998,154.0,199.0,178.0,177.0,259.0
2018-05-01,Ratnapura,259.0,5,0.49999999999999994,-0.8660254037844387,169.0,154.0,199.0,174.0,229.0
2018-06-01,Ratnapura,229.0,6,1.2246467991473532e-16,-1.0,259.0,169.0,154.0,194.0,373.0
2018-07-01,Ratnapura,373.0,7,-0.4999999999999997,-0.8660254037844388,229.0,259.0,169.0,219.0,207.0
2018-08-01,Ratnapura,207.0,8,-0.8660254037844385,-0.5000000000000004,373.0,229.0,259.0,287.0,78.0
2018-09-01,Ratnapura,78.0,9,-1.0,-1.8369701987210297e-16,207.0,373.0,229.0,269.6666666666667,79.0
2018-10-01,Ratnapura,79.0,10,-0.8660254037844386,0.5000000000000001,78.0,207.0,373.0,219.33333333333334,163.0
2018-11-01,Ratnapura,163.0,11,-0.5000000000000004,0.8660254037844384,79.0,78.0,207.0,121.33333333333333,158.0
2018-12-01,Ratnapura,158.0,12,-2.4492935982947064e-16,1.0,163.0,79.0,78.0,106.66666666666667,177.0
2019-01-01,Ratnapura,177.0,1,0.49999999999999994,0.8660254037844387,158.0,163.0,79.0,133.33333333333334,165.0
2019-02-01,Ratnapura,165.0,2,0.8660254037844386,0.5000000000000001,177.0,158.0,163.0,166.0,210.0
2019-03-01,Ratnapura,210.0,3,1.0,6.123233995736766e-17,165.0,177.0,158.0,166.66666666666666,176.0
2019-04-01,Ratnapura,176.0,4,0.8660254037844387,-0.4999999999999998,210.0,165.0,177.0,184.0,235.0
2019-05-01,Ratnapura,235.0,5,0.49999999999999994,-0.8660254037844387,176.0,210.0,165.0,183.66666666666666,347.0
2019-06-01,Ratnapura,347.0,6,1.2246467991473532e-16,-1.0,235.0,176.0,210.0,207.0,354.0
2019-07-01,Ratnapura,354.0,7,-0.4999999999999997,-0.8660254037844388,347.0,235.0,176.0,252.66666666666666,439.0
2019-08-01,Ratnapura,439.0,8,-0.8660254037844385,-0.5000000000000004,354.0,347.0,235.0,312.0,415.0
2019-09-01,Ratnapura,415.0,9,-1.0,-1.8369701987210297e-16,439.0,354.0,347.0,380.0,425.0
2019-10-01,Ratnapura,425.0,10,-0.8660254037844386,0.5000000000000001,415.0,439.0,354.0,402.6666666666667,687.0
2019-11-01,Ratnapura,687.0,11,-0.5000000000000004,0.8660254037844384,425.0,415.0,439.0,426.3333333333333,456.0
2019-12-01,Ratnapura,456.0,12,-2.4492935982947064e-16,1.0,687.0,425.0,415.0,509.0,296.0
2020-01-01,Ratnapura,296.0,1,0.49999999999999994,0.8660254037844387,456.0,687.0,425.0,522.6666666666666,206.0
2020-02-01,Ratnapura,206.0,2,0.8660254037844386,0.5000000000000001,296.0,456.0,687.0,479.6666666666667,69.0
2020-03-01,Ratnapura,69.0,3,1.0,6.123233995736766e-17,206.0,296.0,456.0,319.3333333333333,47.0
2020-04-01,Ratnapura,47.0,4,0.8660254037844387,-0.4999999999999998,69.0,206.0,296.0,190.33333333333334,223.0
2020-05-01,Ratnapura,223.0,5,0.49999999999999994,-0.8660254037844387,47.0,69.0,206.0,107.33333333333333,398.0
2020-06-01,Ratnapura,398.0,6,1.2246467991473532e-16,-1.0,223.0,47.0,69.0,113.0,381.0
2020-07-01,Ratnapura,381.0,7,-0.4999999999999997,-0.8660254037844388,398.0,223.0,47.0,222.66666666666666,174.0
2020-08-01,Ratnapura,174.0,8,-0.8660254037844385,-0.5000000000000004,381.0,398.0,223.0,334.0,90.0
2020-09-01,Ratnapura,90.0,9,-1.0,-1.8369701987210297e-16,174.0,381.0,398.0,317.6666666666667,65.0
2020-10-01,Ratnapura,65.0,10,-0.8660254037844386,0.5000000000000001,90.0,174.0,381.0,215.0,47.0
2020-11-01,Ratnapura,47.0,11,-0.5000000000000004,0.8660254037844384,65.0,90.0,174.0,109.66666666666667,18.0
2020-12-01,Ratnapura,18.0,12,-2.4492935982947064e-16,1.0,47.0,65.0,90.0,67.33333333333333,38.0
2021-01-01,Ratnapura,38.0,1,0.49999999999999994,0.8660254037844387,18.0,47.0,65.0,43.333333333333336,44.0
2021-02-01,Ratnapura,44.0,2,0.8660254037844386,0.5000000000000001,38.0,18.0,47.0,34.333333333333336,90.0
2021-03-01,Ratnapura,90.0,3,1.0,6.123233995736766e-17,44.0,38.0,18.0,33.333333333333336,60.0
2021-04-01,Ratnapura,60.0,4,0.8660254037844387,-0.4999999999999998,90.0,44.0,38.0,57.333333333333336,34.0
2021-05-01,Ratnapura,34.0,5,0.49999999999999994,-0.8660254037844387,60.0,90.0,44.0,64.66666666666667,21.0
2021-06-01,Ratnapura,21.0,6,1.2246467991473532e-16,-1.0,34.0,60.0,90.0,61.333333333333336,54.0
2021-07-01,Ratnapura,54.0,7,-0.4999999999999997,-0.8660254037844388,21.0,34.0,60.0,38.333333333333336,1.0
2021-08-01,Ratnapura,1.0,8,-0.8660254037844385,-0.5000000000000004,54.0,21.0,34.0,36.333333333333336,0.0
2021-09-01,Ratnapura,0.0,9,-1.0,-1.8369701987210297e-16,1.0,54.0,21.0,25.333333333333332,0.0
2021-10-01,Ratnapura,0.0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0,54.0,18.333333333333332,0.0
2021-11-01,Ratnapura,0.0,11,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.3333333333333333,0.0
2010-04-01,Trincomalee,60.0,4,0.8660254037844387,-0.4999999999999998,145.0,283.0,233.0,220.33333333333334,22.0
2010-05-01,Trincomalee,22.0,5,0.49999999999999994,-0.8660254037844387,60.0,145.0,283.0,162.66666666666666,38.0
2010-06-01,Trincomalee,38.0,6,1.2246467991473532e-16,-1.0,22.0,60.0,145.0,75.66666666666667,89.0
2010-07-01,Trincomalee,89.0,7,-0.4999999999999997,-0.8660254037844388,38.0,22.0,60.0,40.0,46.0
